customer_id,first_name,last_name,email,phone_number
C00001,Pedro Miguel,Jesus,pedro miguel.jesus@example.com,+55 71 8037-3115
C00002,Maria Isis,Pereira,maria isis.pereira@example.com,0300-442-9869
C00003,Agatha,Macedo,agatha.macedo@example.com,+55 11 0803 3825
C00004,Milena,Cavalcanti,milena.cavalcanti@example.com,+55 61 7813-3693
C00005,Olivia,Cardoso,olivia.cardoso@example.com,(011) 1204-4416
C00006,Brenda,Sousa,brenda.sousa@example.com,+55 84 2372-1546
C00007,Luiz Felipe,Lopes,luiz felipe.lopes@example.com,(081) 9663-1596
C00008,Ravi,Oliveira,ravi.oliveira@example.com,11 3234-1605
C00009,Elisa,Freitas,elisa.freitas@example.com,+55 (051) 4279-6304
C00010,Sara,Porto,sara.porto@example.com,+55 41 0452 2685
C00011,Ágatha,Mendonça,ágatha.mendonça@example.com,81 2731 2932
C00012,Henry,Albuquerque,henry.albuquerque@example.com,0500-659-3494
C00013,Brayan,Montenegro,brayan.montenegro@example.com,+55 41 0862 9728
C00014,Camila,Araújo,camila.araújo@example.com,+55 21 6345 5713
C00015,Nicolas,Cassiano,nicolas.cassiano@example.com,71 3066-2197
C00016,Alice,Vieira,alice.vieira@example.com,+55 61 0861-9364
C00017,João Guilherme,Freitas,joão guilherme.freitas@example.com,+55 81 9534 0209
C00018,Daniela,Pinto,daniela.pinto@example.com,+55 (061) 6325 7824
C00019,Jade,Brito,jade.brito@example.com,+55 21 3670 3137
C00020,Gustavo,Rios,gustavo.rios@example.com,+55 41 4017-4225
C00021,Isabel,Camargo,isabel.camargo@example.com,(081) 0806-4264
C00022,Bruno,da Rosa,bruno.da rosa@example.com,+55 71 4858 7534
C00023,Esther,Pires,esther.pires@example.com,(071) 4115 5390
C00024,Caio,Abreu,caio.abreu@example.com,+55 84 8765 1688
C00025,Davi Lucca,Câmara,davi lucca.câmara@example.com,+55 21 8833 1831
C00026,Anthony Gabriel,Carvalho,anthony gabriel.carvalho@example.com,+55 (084) 6640-0612
C00027,Bento,Abreu,bento.abreu@example.com,(041) 7864 0969
C00028,Marcelo,Fogaça,marcelo.fogaça@example.com,+55 84 2665 7205
C00029,Emanuella,Nogueira,emanuella.nogueira@example.com,+55 (081) 8757 2832
C00030,Maria Sophia,da Paz,maria sophia.da paz@example.com,+55 51 6393 0470
C00031,Pedro Lucas,da Rocha,pedro lucas.da rocha@example.com,(071) 3580-4285
C00032,Marina,Moura,marina.moura@example.com,+55 (071) 4713 8796
C00033,Maria Julia,da Luz,maria julia.da luz@example.com,(031) 9339 0220
C00034,Caio,Freitas,caio.freitas@example.com,51 1399 3122
C00035,Ana,Duarte,ana.duarte@example.com,0500-041-9798
C00036,Bento,Pacheco,bento.pacheco@example.com,+55 (031) 2493 4002
C00037,Ana Liz,Viana,ana liz.viana@example.com,51 2116 1720
C00038,Thales,da Luz,thales.da luz@example.com,(084) 5020 9872
C00039,Gabriela,Cavalcante,gabriela.cavalcante@example.com,31 3046 9566
C00040,Eduardo,Peixoto,eduardo.peixoto@example.com,+55 (061) 5595 1272
C00041,Clara,Câmara,clara.câmara@example.com,(041) 3879 8577
C00042,Maria Fernanda,Lima,maria fernanda.lima@example.com,71 8117-7512
C00043,Alana,Moreira,alana.moreira@example.com,+55 (041) 1282 7026
C00044,Otto,Gonçalves,otto.gonçalves@example.com,0900-364-8544
C00045,Antonella,Ribeiro,antonella.ribeiro@example.com,(021) 5087-8268
C00046,Isadora,Oliveira,isadora.oliveira@example.com,+55 (051) 8060 8163
C00047,André,Cirino,andré.cirino@example.com,(021) 9551-9757
C00048,Brenda,Azevedo,brenda.azevedo@example.com,+55 61 8838-2921
C00049,Pietra,Leão,pietra.leão@example.com,+55 (051) 0249 2427
C00050,Arthur Miguel,Sousa,arthur miguel.sousa@example.com,(021) 6192 1444
C00051,Antonella,Moura,antonella.moura@example.com,+55 (061) 3778-1709
C00052,Alana,Gomes,alana.gomes@example.com,(061) 9312-1358
C00053,José Miguel,Cavalcante,josé miguel.cavalcante@example.com,+55 21 8168-1801
C00054,Pedro Henrique,Vargas,pedro henrique.vargas@example.com,+55 61 1360 3263
C00055,Emilly,da Cruz,emilly.da cruz@example.com,(061) 2841 3849
C00056,Larissa,Guerra,larissa.guerra@example.com,0300-101-5760
C00057,Thiago,Montenegro,thiago.montenegro@example.com,(051) 4583-9243
C00058,Ana Liz,Casa Grande,ana liz.casa grande@example.com,21 2724 9253
C00059,Benjamin,Moraes,benjamin.moraes@example.com,+55 81 8514 5045
C00060,Joana,Fonseca,joana.fonseca@example.com,+55 84 4992-4757
C00061,Benício,Vieira,benício.vieira@example.com,+55 11 6680 6652
C00062,Leandro,Camargo,leandro.camargo@example.com,+55 51 1253 3909
C00063,Ana Julia,Pimenta,ana julia.pimenta@example.com,+55 61 2948-9056
C00064,Melissa,da Cunha,melissa.da cunha@example.com,+55 (041) 9349 0069
C00065,Yago,Câmara,yago.câmara@example.com,51 8756 5964
C00066,Emilly,Barbosa,emilly.barbosa@example.com,61 2619-7048
C00067,Erick,Albuquerque,erick.albuquerque@example.com,0900 563 7996
C00068,Gael,da Mata,gael.da mata@example.com,81 5906 2742
C00069,Clarice,Macedo,clarice.macedo@example.com,0800-865-8058
C00070,Mirella,Teixeira,mirella.teixeira@example.com,81 0082-7734
C00071,Joaquim,Correia,joaquim.correia@example.com,84 3496 6189
C00072,Ravi,Aragão,ravi.aragão@example.com,71 7823-3211
C00073,Maria Luiza,da Conceição,maria luiza.da conceição@example.com,+55 84 7859-6298
C00074,Emanuelly,Pereira,emanuelly.pereira@example.com,(031) 5912 7963
C00075,Manuela,Pacheco,manuela.pacheco@example.com,0300-263-5900
C00076,Elisa,Sales,elisa.sales@example.com,0300 411 9914
C00077,Milena,Viana,milena.viana@example.com,(011) 1217 8466
C00078,Giovanna,Macedo,giovanna.macedo@example.com,(061) 1582-6212
C00079,Dom,Correia,dom.correia@example.com,+55 (021) 9726 1252
C00080,Luiz Fernando,Duarte,luiz fernando.duarte@example.com,0800-629-9711
C00081,João Lucas,Pereira,joão lucas.pereira@example.com,21 8950 9495
C00082,João Miguel,da Paz,joão miguel.da paz@example.com,0800 181 8159
C00083,Thiago,Borges,thiago.borges@example.com,(011) 1254-1150
C00084,Henrique,Moreira,henrique.moreira@example.com,+55 11 9248-6649
C00085,Rafaela,da Paz,rafaela.da paz@example.com,+55 51 5357 2975
C00086,Natália,Abreu,natália.abreu@example.com,+55 61 0935-9932
C00087,Theodoro,Rezende,theodoro.rezende@example.com,(084) 3263-7989
C00088,Vicente,Abreu,vicente.abreu@example.com,(051) 9531-2274
C00089,Raul,Siqueira,raul.siqueira@example.com,(041) 6741 0687
C00090,Maria Luiza,Ramos,maria luiza.ramos@example.com,61 0974 6965
C00091,Ana Beatriz,da Cunha,ana beatriz.da cunha@example.com,+55 71 0944 2336
C00092,João Lucas,Mendonça,joão lucas.mendonça@example.com,84 9135-4071
C00093,Raul,Freitas,raul.freitas@example.com,+55 84 3275 3564
C00094,Eduardo,da Costa,eduardo.da costa@example.com,+55 (061) 6095 8176
C00095,Daniela,Garcia,daniela.garcia@example.com,11 4273-3978
C00096,Vitória,Castro,vitória.castro@example.com,0300 463 8974
C00097,Calebe,Pimenta,calebe.pimenta@example.com,+55 61 5812 6834
C00098,Rhavi,Fogaça,rhavi.fogaça@example.com,(084) 9160 8392
C00099,Raul,Pastor,raul.pastor@example.com,0900 048 2958
C00100,Esther,Mendes,esther.mendes@example.com,(081) 3114 9374
C00101,Leonardo,Albuquerque,leonardo.albuquerque@example.com,0800-265-0864
C00102,João Vitor,Santos,joão vitor.santos@example.com,+55 (011) 3939 8833
C00103,Guilherme,Duarte,guilherme.duarte@example.com,0900 426 2883
C00104,Alana,Alves,alana.alves@example.com,71 2273 2984
C00105,Heitor,Cavalcante,heitor.cavalcante@example.com,+55 (051) 2140-2895
C00106,Isabelly,Novais,isabelly.novais@example.com,(084) 4159 6068
C00107,Dante,Freitas,dante.freitas@example.com,+55 11 4871 9929
C00108,Maya,da Rosa,maya.da rosa@example.com,71 3347-6402
C00109,Marina,Almeida,marina.almeida@example.com,+55 71 2868-1833
C00110,Lara,Rodrigues,lara.rodrigues@example.com,(011) 9051-9871
C00111,Emilly,Vasconcelos,emilly.vasconcelos@example.com,+55 31 5375 2713
C00112,Bruna,da Mota,bruna.da mota@example.com,84 0695-0300
C00113,Vitor,Machado,vitor.machado@example.com,(041) 8194 8480
C00114,Maria Sophia,Peixoto,maria sophia.peixoto@example.com,(081) 2313-4282
C00115,Vinícius,Borges,vinícius.borges@example.com,+55 41 1768-5535
C00116,Anthony Gabriel,Barbosa,anthony gabriel.barbosa@example.com,31 6809 2585
C00117,Maria Alice,Pires,maria alice.pires@example.com,+55 11 8390-2723
C00118,Enrico,Andrade,enrico.andrade@example.com,+55 11 8041-3727
C00119,Daniel,Silveira,daniel.silveira@example.com,+55 51 3974 1162
C00120,Clara,Sá,clara.sá@example.com,+55 (041) 2090 2687
C00121,Maria Isis,Sales,maria isis.sales@example.com,(041) 2744 1220
C00122,Luan,Leão,luan.leão@example.com,+55 (051) 1223 5873
C00123,Yago,Sousa,yago.sousa@example.com,71 0108-4914
C00124,Maysa,Souza,maysa.souza@example.com,84 2467 3268
C00125,Theodoro,Novaes,theodoro.novaes@example.com,+55 (084) 7702 4407
C00126,Beatriz,Almeida,beatriz.almeida@example.com,(084) 7178-3610
C00127,Beatriz,Costa,beatriz.costa@example.com,41 7937 6378
C00128,Théo,Rodrigues,théo.rodrigues@example.com,51 8925 3716
C00129,Mariane,Farias,mariane.farias@example.com,84 1688-0943
C00130,Francisco,Silveira,francisco.silveira@example.com,+55 (051) 5159 3260
C00131,Heloisa,Barbosa,heloisa.barbosa@example.com,0800 254 5858
C00132,Evelyn,Ramos,evelyn.ramos@example.com,+55 41 2128-0491
C00133,Lara,Cavalcanti,lara.cavalcanti@example.com,(081) 1134 1114
C00134,Mathias,Teixeira,mathias.teixeira@example.com,0500 946 2904
C00135,Bruno,Aparecida,bruno.aparecida@example.com,21 5727 4702
C00136,Maria Fernanda,Sales,maria fernanda.sales@example.com,+55 (041) 5616 0208
C00137,Vitor Hugo,Teixeira,vitor hugo.teixeira@example.com,+55 (051) 2575-4873
C00138,Anthony Gabriel,Siqueira,anthony gabriel.siqueira@example.com,+55 (084) 5174 3865
C00139,Rebeca,Viana,rebeca.viana@example.com,31 6389 4983
C00140,Lucca,Silveira,lucca.silveira@example.com,(084) 9415-4760
C00141,Pietro,Machado,pietro.machado@example.com,71 4691 9264
C00142,Mateus,Mendes,mateus.mendes@example.com,+55 84 7131 2203
C00143,Larissa,Nunes,larissa.nunes@example.com,+55 31 4631 0997
C00144,Yasmin,Costela,yasmin.costela@example.com,31 0194 5879
C00145,André,Cavalcante,andré.cavalcante@example.com,(084) 7404-6020
C00146,Maria Clara,Leão,maria clara.leão@example.com,+55 41 7568-0624
C00147,Mariana,das Neves,mariana.das neves@example.com,0300 375 3996
C00148,Otto,Machado,otto.machado@example.com,+55 51 1330 3443
C00149,Igor,Sampaio,igor.sampaio@example.com,(061) 1134 3649
C00150,Théo,Gomes,théo.gomes@example.com,+55 84 5273 3523
